User-ID,ISBN,Book-Rating
261829,0449219461,0
261829,0449223612,0
261829,0451188462,0
261829,0515128554,0
261829,051513287X,0
261829,051513628X,0
261829,0515136379,0
261829,0515136530,0
261829,0553260111,0
261829,0553569910,9
261829,0553572997,0
261829,0553573136,8
261829,0553576801,7
261829,0553579754,8
261829,0553580221,0
261829,0553582135,0
261829,0671001795,8
261829,0671004530,0
261829,0671004565,0
261829,0671027360,9
261829,0671867113,0
261829,0679735771,1
261829,0679744398,0
261829,0679772677,7
261829,0767915054,8
261829,0786889020,0
261829,080410526X,6
261829,0804106304,0
261829,0842329129,0
261829,0842329242,7
261829,0842329250,0
261829,0971880107,0
261829,1558744150,7
261829,1573229326,6
262399,0140092323,0
262399,0140177396,0
262399,0140293248,0
262399,0312282990,0
262399,0312971346,0
262399,0312982518,0
262399,0312983271,0
262399,031298328X,0
262399,0312983867,10
262399,0312990456,9
262399,0316284955,0
262399,0316769487,0
262399,0345342968,10
262399,0345348109,0
262399,0345384369,0
262399,0345402871,0
262399,034540288X,0
262399,0345404114,0
262399,0345413881,0
262399,0345413903,0
262399,0345417623,0
262399,0345444884,0
262399,0373218036,0
262399,0373218192,0
262399,0373218397,0
262399,0373218400,0
262399,0375727345,0
262399,0380730138,0
262399,0380730847,0
262399,0380731851,0
262399,0399501487,0
262399,042513525X,0
262399,0425143325,0
262399,0425182878,0
262399,0425189864,0
262399,0440206154,0
262399,0440211727,0
262399,0440214041,0
262399,0440221471,0
262399,044022165X,0
262399,0440222656,0
262399,0440224624,0
262399,0440224675,0
262399,044023722X,0
262399,0440241073,0
262399,0440241537,0
262399,0446601241,0
262399,0446604844,0
262399,0446605239,0
262399,0446605484,0
262399,0446608955,0
262399,0446610038,0
262399,0446612545,0
262399,0449212602,0
262399,0449221482,0
262399,0449227421,0
262399,0451204530,0
262399,0452282152,0
262399,0452282829,0
262399,0515121843,0
262399,0515130389,0
262399,0515131229,0
262399,051513287X,0
262399,0515133302,0
262399,0515135062,0
262399,0515135739,0
262399,051513628X,0
262399,0515136379,0
262399,0515136530,0
262399,0553280341,0
262399,0553280368,0
262399,0553284789,0
262399,0553560247,0
262399,0553569910,0
262399,0553571818,0
262399,0553579754,0
262399,0553582143,0
262399,0553582755,0
262399,0671004530,0
262399,0671014196,0
262399,067101420X,0
262399,0671568175,0
262399,0671793489,0
262399,067976397X,0
262399,0743436210,0
262399,0743437802,0
262998,0060173289,0
262998,0099771519,7
262998,0142001740,0
262998,0312278586,0
262998,0312305060,0
262998,0312983824,0
262998,0316666343,0
262998,0330332775,0
262998,0345422317,0
262998,0375727345,0
262998,0385335482,6
262998,0385512104,8
262998,0451191145,7
262998,0452282152,0
262998,0671028375,0
262998,0671867091,0
262998,0679429220,0
262998,0743418174,0
262998,0804106304,0
263163,0060921145,0
263163,0060930535,0
263163,0060938455,0
263163,0060959037,0
263163,0060977493,7
263163,0064400557,8
263163,0140293248,0
263163,0142004235,0
263163,0316096199,0
263163,0316666343,0
263163,0345342968,0
263163,0345361792,0
263163,034536676X,0
263163,0345380371,0
263163,0375703063,0
263163,0375725784,0
263163,0380002930,0
263163,0380012863,0
263163,038542017X,6
263163,0385484518,7
263163,0394820371,0
263163,0439064872,9
263163,0439136350,10
263163,0440180295,10
263163,0440234743,0
263163,0440236673,0
263163,0440414806,0
263163,0440498058,9
263163,0440998050,9
263163,0446310786,0
263163,0446604666,7
263163,0449212602,0
263163,0452260116,0
263163,0452264464,0
263163,0452282152,0
263163,0553208845,0
263163,055321313X,0
263163,0553213148,8
263163,0553273914,0
263163,0553279378,0
263163,0553296981,0
263163,059035342X,0
263163,0670892963,6
263163,0671004107,0
263163,0671880314,0
263163,0679731148,9
263163,0679772677,0
263460,0060502258,10
263460,0060976845,2
263460,0060987103,0
263460,0061097101,10
263460,0142001740,0
263460,0151008116,0
263460,0312278586,0
263460,0312422156,0
263460,0312924585,0
263460,0316666343,0
263460,0345337662,0
263460,0373825013,0
263460,0375725784,0
263460,038550926X,0
263460,0385511612,0
263460,042510107X,0
263460,0425116840,0
263460,0425143325,0
263460,0425180964,0
263460,0425185710,0
263460,0446601241,0
263460,0446603929,0
263460,0446604801,0
263460,0446609323,0
263460,0446610038,0
263460,0446612545,0
263460,0446670251,0
263460,0449212602,0
263460,0553375407,6
263460,0553574574,0
263460,0671004565,0
263460,0671867156,0
263460,0842329129,0
263460,0842329218,0
263460,0971880107,0
263460,1400031354,7
263877,0060921145,0
263877,0140244824,0
263877,0140298479,8
263877,0312195516,0
263877,0312983824,0
263877,0316168688,0
263877,0316601950,0
263877,0316782505,0
263877,0316899984,0
263877,0330332775,7
263877,0345427637,0
263877,0345439104,8
263877,0345443284,9
263877,0375502238,0
263877,0375506039,0
263877,0375700757,0
263877,0375703861,0
263877,0375727345,0
263877,0380814021,0
263877,0385265700,0
263877,0385335482,0
263877,0385479565,0
263877,038549081X,0
263877,0399146431,0
263877,0425147363,0
263877,0425147584,0
263877,0425154092,0
263877,0425169863,0
263877,0425177173,0
263877,0425182878,0
263877,044022165X,0
263877,0440225701,0
263877,0440226104,0
263877,0440234743,0
263877,0440236673,0
263877,0440241073,0
263877,0446364193,0
263877,0446394521,7
263877,0446605484,7
263877,0446610038,0
263877,0451167317,0
263877,0452280621,0
263877,0452282829,0
263877,0515127833,0
263877,0515136530,0
263877,0553268880,0
263877,0553275976,0
263877,0553569155,0
263877,0553571818,0
263877,0553572997,0
263877,0553574574,0
263877,0671021001,9
263877,0671027360,9
263877,0671042262,0
263877,0671042572,0
263877,0671793489,6
263877,0679744398,0
263877,0684867621,8
263877,0743224574,0
263877,0743225406,0
263877,0743436210,0
263877,0743437802,0
263877,0804106304,0
263877,0804111359,0
263877,0804115761,0
263877,080411868X,0
263877,1400034779,0
264031,0060958022,0
264031,0060976845,10
264031,0060987103,0
264031,0060987529,0
264031,0060987561,10
264031,0066214122,8
264031,0140293248,0
264031,0142000205,9
264031,031242227X,10
264031,0316168688,0
264031,0316601950,0
264031,0316666343,10
264031,0316899984,0
264031,0345361792,0
264031,0345435168,9
264031,0345439104,9
264031,0345444884,7
264031,0373218192,0
264031,0373218397,0
264031,037570504X,0
264031,0375706771,0
264031,0385265700,0
264031,0385512104,5
264031,038572179X,8
264031,0440224594,0
264031,0440226104,0
264031,044023722X,0
264031,0446364193,0
264031,0446610399,0
264031,0446672211,9
264031,0451180232,10
264031,0451186362,10
264031,0451188454,0
264031,0451202341,0
264031,0452282829,9
264031,051512317X,8
264031,051512608X,8
264031,0515127833,0
264031,0515130389,10
264031,0515132020,10
264031,0515135062,10
264031,0515136379,0
264031,0553561618,0
264031,0553569910,0
264031,0671014196,0
264031,067101420X,0
264031,0671888587,10
264031,0679746048,0
264031,0743237188,0
264031,0767915054,9
264031,0971880107,0
264031,1558743669,10
264031,1558745157,0
264082,0142000205,6
264082,0312966091,0
264082,0312983824,0
264082,0345417623,0
264082,0373484003,10
264082,0373825013,0
264082,0380018179,8
264082,0425151867,0
264082,0425155404,0
264082,0425169863,5
264082,0440221471,8
264082,0440225701,9
264082,0446607193,8
264082,0515121843,9
264082,0515124214,0
264082,0515131229,5
264082,0553282476,9
264082,0553573136,0
264082,0671004565,8
264082,0671004573,0
264082,0671568175,8
264082,0671673688,0
264082,0671758896,0
264082,0671793489,0
264082,0671867113,5
264082,0671867172,5
264082,0671888587,8
264082,0804111359,0
264317,002542730X,0
264317,0060932759,0
264317,0060934417,0
264317,0060958022,0
264317,0060987103,0
264317,0061015725,0
264317,0061097101,0
264317,0064407667,0
264317,014025448X,0
264317,0142000205,3
264317,0142001430,0
264317,0142001805,0
264317,0151008116,0
264317,0312144075,8
264317,0312195516,0
264317,0316666343,0
264317,0345337662,0
264317,0345361792,0
264317,0345369947,0
264317,0345370775,0
264317,0345370805,0
264317,034538475X,0
264317,0345435168,0
264317,0345445848,0
264317,0375706771,0
264317,0380718340,0
264317,0380731851,0
264317,038079487X,0
264317,0380977788,9
264317,0385498802,0
264317,0385504209,0
264317,038572179X,7
264317,0399501487,0
264317,0425154092,0
264317,0439136350,0
264317,043935806X,0
264317,0440206154,0
264317,0440214041,0
264317,044022165X,0
264317,0440226104,8
264317,0446605484,0
264317,0446670251,0
264317,0449907481,0
264317,0452282152,0
264317,0552998486,9
264317,055321313X,0
264317,0553250426,0
264317,0553279912,0
264317,0553280368,0
264317,0553296981,0
264317,0553572997,0
264317,059035342X,0
264317,0671011367,0
264317,0671024248,0
264317,0671027360,0
264317,0743237188,0
264317,0743418174,0
264317,0786817070,0
264317,080213825X,0
264317,0804106304,0
264317,0871136791,0
264317,0971880107,0
264317,1400034779,0
264317,1573225517,0
264321,0060987561,0
264321,0064400557,8
264321,0312195516,8
264321,0312924585,7
264321,0316096199,0
264321,0316601950,6
264321,0316776963,6
264321,0345313860,0
264321,0345337662,0
264321,0345350499,7
264321,0345384369,0
264321,034539657X,0
264321,0345427637,0
264321,0425124347,0
264321,0425132951,0
264321,042513525X,0
264321,0425147584,0
264321,0425153975,0
264321,0425169863,5
264321,0440206154,7
264321,0440211727,0
264321,0441172717,8
264321,0446601241,5
264321,0451156609,0
264321,0451177096,0
264321,0451181379,0
264321,0451188462,0
264321,0451203895,5
264321,0515131229,0
264321,0553275976,0
264321,0553572997,0
264321,0553582755,0
264321,0671003755,6
264321,0671014196,0
264321,0671683993,0
264321,0671880314,6
264321,0743418174,0
264321,0786881852,0
264321,080410526X,4
264321,0805063897,0
264321,0842342702,0
264321,0971880107,0
264637,0312924585,0
264637,0316666343,0
264637,0345354613,0
264637,034540288X,0
264637,0385479565,10
264637,0425122123,0
264637,0425133540,0
264637,0440206154,0
264637,0440236673,0
264637,0440241073,0
264637,0449212602,0
264637,0451183665,0
264637,051512317X,0
264637,059035342X,10
264637,0671004573,0
265115,0060096195,0
265115,0060928336,0
265115,0060976845,7
265115,0061009059,0
265115,0061097101,0
265115,0140092323,0
265115,014023313X,0
265115,0140244824,0
265115,014025448X,7
265115,0140254544,8
265115,0140293248,0
265115,0140298479,0
265115,0142001740,0
265115,0312144075,0
265115,0312195516,0
265115,0312265867,10
265115,0312966806,6
265115,0312974256,0
265115,0312976275,0
265115,0312983271,8
265115,0312983824,0
265115,0312990456,0
265115,0316089699,0
265115,0316284955,0
265115,0316601950,8
265115,0316781266,0
265115,0345337662,0
265115,0345353145,0
265115,034538475X,0
265115,0345422317,10
265115,0345427637,0
265115,0345436911,0
265115,0345439104,8
265115,0345444884,0
265115,0345445848,10
265115,037570504X,0
265115,0375706771,0
265115,0375760911,9
265115,0380730138,0
265115,0380789035,0
265115,038079487X,0
265115,0385265700,0
265115,0385335482,0
265115,0385335830,0
265115,0385335881,9
265115,0385336179,0
265115,0385504209,0
265115,0399149325,0
265115,0399150897,0
265115,042511774X,3
265115,0425122123,0
265115,0425133540,0
265115,0425143325,0
265115,0425147622,0
265115,0425182878,0
265115,0440122090,0
265115,0440206154,0
265115,0440214041,0
265115,0440221471,8
265115,0440224594,7
265115,0440224624,0
265115,0440224675,0
265115,0440225701,0
265115,0440226104,0
265115,0440234743,0
265115,0440236673,0
265115,0440241073,0
265115,0446360589,9
265115,0446364193,0
265115,0446531332,0
265115,0446604801,0
265115,0446605239,0
265115,0446605484,0
265115,0446606189,0
265115,0446607711,10
265115,0446608955,0
265115,0446611212,0
265115,0446611808,0
265115,0446612545,0
265115,0449003787,0
265115,0449227421,0
265115,0449907481,0
265115,0449912558,0
265115,0451186362,0
265115,0451203895,0
265115,0452260116,0
265115,0515120618,0
265115,0515122734,0
265115,051512317X,0
265115,0515130966,0
265115,0515132020,0
265115,051513287X,0
265115,0515133302,0
265115,0515135062,0
265115,0553268880,0
265115,0553279912,0
265115,0553280341,0
265115,0553280368,10
265115,0553560247,0
265115,055356160X,0
265115,0553561618,0
265115,0553564528,10
265115,0553571818,0
265115,0553572997,0
265115,0553574574,0
265115,0553578693,0
265115,0553579606,0
265115,0553579754,0
265115,0553580221,0
265115,0553581554,0
265115,0553582135,0
265115,0553582143,0
265115,0553582526,0
265115,0553582755,0
265115,059035342X,0
265115,0609804138,0
265115,067100042X,0
265115,0671004573,0
265115,0671014196,0
265115,0671021001,0
265115,0671024248,0
265115,0671027662,8
265115,0671038184,0
265115,0671042262,0
265115,0671568175,0
265115,0671758896,0
265115,0671888587,0
265115,067976397X,0
265115,0743418174,0
265115,0767900383,8
265115,0767905180,0
265115,0767905385,0
265115,0786885688,0
265115,080411868X,0
265115,080411918X,0
265115,0842329129,0
265115,0842329242,0
265115,0842329250,0
265115,0971880107,0
265115,1400031354,0
265115,1400031362,0
265115,1400034779,10
265115,155874262X,5
265313,002542730X,0
265313,0060928336,0
265313,0060930535,0
265313,0060938455,7
265313,0060977493,0
265313,0061009059,0
265313,0061020710,8
265313,0064400557,9
265313,0140092323,0
265313,0140298479,0
265313,0312305060,0
265313,0312924585,0
265313,0312982518,0
265313,0316666343,0
265313,0345313860,0
265313,0345337662,0
265313,0345342968,0
265313,0345348036,0
265313,0345378490,0
265313,0345384369,0
265313,0345417623,0
265313,0345422317,8
265313,0345427637,0
265313,0345444884,0
265313,0380002930,10
265313,0380710218,0
265313,0380718332,0
265313,0380718340,0
265313,0380789019,0
265313,038542017X,0
265313,0385479565,0
265313,0385484518,0
265313,0385486804,0
265313,038549081X,0
265313,0385504209,0
265313,0399145087,0
265313,0399147195,0
265313,0399501487,9
265313,0425109720,8
265313,0425116840,7
265313,0425133540,6
265313,042513525X,0
265313,0425143325,8
265313,0425147584,0
265313,0425147622,0
265313,0425151867,0
265313,0425154092,0
265313,0425155404,0
265313,0425158616,0
265313,0425158632,7
265313,0425169863,0
265313,0425177173,0
265313,0425180638,0
265313,0425180964,0
265313,0425182878,0
265313,0425182908,0
265313,0425184226,6
265313,0439064872,7
265313,0440206154,6
265313,0440211727,0
265313,0440214041,0
265313,0440218535,0
265313,0440221471,0
265313,0440224675,6
265313,0440225701,0
265313,0440234743,0
265313,0440236673,0
265313,044023722X,0
265313,0440998050,9
265313,0441569595,0
265313,0446359866,0
265313,0446360589,0
265313,0446364193,0
265313,0446365505,0
265313,044651652X,0
265313,0446601241,0
265313,0446603716,0
265313,0446603929,0
265313,0446604801,0
265313,0446605239,0
265313,0446607193,0
265313,0446608890,0
265313,0446609323,0
265313,0446611212,0
265313,0446672211,0
265313,0449203794,0
265313,0449212602,0
265313,0449219364,0
265313,0449221504,0
265313,0449223612,0
265313,0451151259,7
265313,0451153553,8
265313,0451167317,0
265313,0451170385,0
265313,0451177096,0
265313,0451180232,0
265313,0451183665,0
265313,0451188454,0
265313,0451188462,0
265313,0553260111,0
265313,0553268880,0
265313,0553277472,0
265313,0553279912,0
265313,0553564528,0
265313,0553572997,0
265313,0553579606,0
265313,059035342X,8
265313,0671003755,0
265313,0671011367,0
265313,0671024248,0
265313,0671042262,0
265313,0684872153,0
265313,0743225406,0
265313,0743437802,0
265313,0743457358,7
265313,080410526X,0
265313,0842329129,0
265313,0842329218,0
265313,0842329242,0
265313,1400031354,0
265313,155874262X,0
265595,0316789089,0
265595,034540288X,0
265595,0375727345,0
265595,0971880107,0
265889,0060987103,0
265889,0066214122,0
265889,0140293248,9
265889,0142001430,0
265889,0312305060,0
265889,0312966970,5
265889,0312983271,8
265889,0316693006,0
265889,0345445848,0
265889,0373218400,0
265889,0380789035,0
265889,0380814021,9
265889,038550926X,0
265889,038572179X,0
265889,0425154092,0
265889,0425162443,0
265889,043935806X,10
265889,0446531332,0
265889,0446611808,0
265889,0446670251,9
265889,0452282152,0
265889,0452284449,0
265889,0515120618,0
265889,0515131229,0
265889,051513287X,0
265889,051513628X,10
265889,0515136379,10
265889,0515136530,10
265889,0553292722,0
265889,055356160X,0
265889,0553564528,0
265889,0553569910,0
265889,0553571885,0
265889,0553579606,0
265889,0671003755,0
265889,0671028375,8
265889,0743418174,0
265889,0743436210,0
265889,080411868X,0
265889,1400034779,10
266056,0060392452,0
266056,0060987561,3
266056,0070212570,8
266056,0140293248,6
266056,0142001740,0
266056,0312924801,8
266056,0312995423,9
266056,0316089699,0
266056,0316666343,0
266056,0316781010,0
266056,0345353145,0
266056,0345391055,8
266056,0345417623,0
266056,0345438329,0
266056,0375706771,9
266056,0375727345,0
266056,0380727501,0
266056,0380731851,0
266056,0385335482,0
266056,0385335881,0
266056,0385336179,0
266056,0385479565,0
266056,0385484518,8
266056,038550926X,9
266056,0385511612,0
266056,042510107X,0
266056,0425122123,0
266056,0425133540,0
266056,0425167313,0
266056,044023722X,0
266056,0440498058,8
266056,0446610038,7
266056,0446612545,7
266056,0451203895,0
266056,0452282152,9
266056,0515126772,8
266056,0515135062,0
266056,0553375407,0
266056,0553573136,0
266056,0553574574,0
266056,0553579754,0
266056,0553582526,0
266056,0671003755,0
266056,0671014196,8
266056,0671027360,0
266056,0671027387,0
266056,0671038184,0
266056,0671042262,0
266056,0671568175,0
266056,0671673688,0
266056,0671894455,8
266056,0688177751,9
266056,0743206045,0
266056,0743411250,8
266056,0743418174,0
266056,0767905180,0
266056,0786881852,5
266056,080411868X,0
266056,0842329129,9
266056,0842329218,9
266056,0971880107,0
266056,1551668998,0
266226,002542730X,0
266226,0060921145,0
266226,0060928336,0
266226,0060987561,0
266226,0066214122,0
266226,0140244824,0
266226,0140293248,0
266226,0312924585,8
266226,0312924801,0
266226,0312982518,0
266226,0312983867,0
266226,0316168688,0
266226,0316601950,0
266226,0316602906,0
266226,0316969443,0
266226,0345339681,5
266226,0345353145,0
266226,0345370775,0
266226,0345378490,0
266226,0345402871,0
266226,0345422317,0
266226,0345427637,0
266226,0373484003,0
266226,0375703055,0
266226,0375726403,0
266226,0380718340,0
266226,0380730847,0
266226,0380814021,0
266226,038082101X,0
266226,038533334X,0
266226,0385336179,0
266226,0385503954,0
266226,0385504209,0
266226,0385505833,0
266226,0399149325,0
266226,0425109720,0
266226,0425116840,0
266226,0425147584,0
266226,0425147622,0
266226,043935806X,0
266226,0440206154,8
266226,0440211263,0
266226,0440211727,0
266226,0440221471,0
266226,0440221595,0
266226,0440222656,0
266226,0440224624,0
266226,0440224675,0
266226,0440225701,0
266226,0440235596,0
266226,0441172717,0
266226,0446365505,0
266226,044651652X,0
266226,0446602620,0
266226,0446605239,0
266226,0446605409,0
266226,0446605484,0
266226,0446608955,0
266226,0446611212,0
266226,0446672211,0
266226,0449134482,0
266226,0449223612,0
266226,0449227421,0
266226,0451191145,0
266226,0452284449,0
266226,0515126772,0
266226,0515128554,0
266226,0515131229,0
266226,0515132020,0
266226,051513287X,0
266226,0515136379,0
266226,0515136530,0
266226,055321313X,0
266226,0553250426,0
266226,0553260111,0
266226,0553279378,0
266226,0553296981,10
266226,0553572997,0
266226,0553582135,0
266226,059035342X,0
266226,0670865796,0
266226,0670892963,0
266226,0671003755,0
266226,0671004107,0
266226,0671014196,0
266226,0671027360,0
266226,0671510053,0
266226,0671708635,0
266226,0671880314,0
266226,0679745203,10
266226,0679746048,0
266226,0743227441,0
266226,0743437802,0
266226,0786868716,0
266226,0804106304,9
266753,0060938455,9
266753,0140092323,0
266753,0451524934,0
266753,0553289411,0
266753,0671027360,0
266753,0805063897,0
266865,002542730X,0
266865,0060915544,0
266865,0060921145,0
266865,0060928336,0
266865,0060938455,10
266865,0060958022,0
266865,0060987103,0
266865,0060987529,5
266865,0140042598,0
266865,0140067477,0
266865,0142000205,5
266865,0142001740,7
266865,0312195516,0
266865,0312422156,0
266865,0312924585,0
266865,0316096199,0
266865,0316284955,9
266865,0316666343,8
266865,0316776963,0
266865,0316788228,7
266865,0316899984,0
266865,0345348036,0
266865,0345350499,0
266865,0345436911,0
266865,0345439104,8
266865,0345443284,0
266865,0374129983,0
266865,0375506039,0
266865,0375700757,10
266865,0375702709,0
266865,0375725784,0
266865,0380813815,0
266865,0385265700,0
266865,038542017X,9
266865,0385484518,0
266865,0385504209,0
266865,038572179X,0
266865,0425162443,0
266865,0425167313,0
266865,0440206154,8
266865,0440224675,8
266865,0440235596,5
266865,0446310786,0
266865,044651862X,9
266865,0446530522,0
266865,0446532231,0
266865,0449212602,0
266865,0452268060,0
266865,0452269571,0
266865,0452282829,0
266865,0525947647,0
266865,0553272535,0
266865,0671027360,0
266865,0679429220,0
266865,0679735771,7
266865,0679746048,0
266865,0767902521,0
266865,0786868716,0
266865,0804106304,0
266865,0805063897,0
266865,0971880107,0
266865,140003065X,0
266866,0060928336,0
266866,0316601950,0
266866,0330332775,0
266866,0345337662,0
266866,0345444884,0
266866,0375703861,0
266866,0380813815,0
266866,0380977788,9
266866,0449221490,0
266866,0449227421,8
266866,0451203895,0
266866,0452283205,0
266866,0553279912,0
266866,0553280368,0
266866,076790592X,0
266866,0786817070,9
266866,0786867647,0
266866,0786868716,0
266866,0971880107,0
266866,1400034779,0
266866,1592400876,0
267635,0312982518,0
267635,0345391055,8
267635,0345413903,0
267635,0345417623,9
267635,0425182878,8
267635,0425192725,9
267635,0440241073,6
267635,0441172717,9
267635,0446360589,8
267635,0446364193,8
267635,0446605484,0
267635,0449221512,8
267635,0449223612,0
267635,0671027360,0
268030,0142001740,0
268030,0142001805,8
268030,0156628708,0
268030,0312195516,0
268030,0312974256,0
268030,0316666343,0
268030,0345368754,5
268030,0345439104,0
268030,0345443284,0
268030,0375727132,0
268030,038079487X,0
268030,0385335482,0
268030,0385498802,0
268030,0385504209,8
268030,038550926X,0
268030,0385721420,0
268030,0385722206,9
268030,0399501487,0
268030,0425152251,0
268030,043935806X,0
268030,0440215625,0
268030,0452282152,0
268030,0515131229,0
268030,0553208845,9
268030,055321313X,0
268030,0553273914,0
268030,0553277472,0
268030,0671021001,0
268030,0743418174,0
268030,076790592X,10
268030,1573229326,0
268030,1878424319,7
268032,0060928336,8
268032,0312265867,0
268032,0312924585,8
268032,0316666343,8
268032,0316769487,0
268032,0345402871,9
268032,0375727345,0
268032,0380018179,8
268032,0380731851,0
268032,0399147195,8
268032,0425115801,0
268032,0425144429,0
268032,0440211727,8
268032,0440213290,0
268032,0440214041,8
268032,0440218535,8
268032,0440221471,0
268032,044022165X,0
268032,0440222656,0
268032,0440224675,0
268032,0440225701,0
268032,0440236673,0
268032,044023722X,0
268032,0440241073,0
268032,0446310786,0
268032,0446359866,0
268032,0446605409,0
268032,0449003787,0
268032,0449134482,9
268032,0449219461,0
268032,0449221482,0
268032,0449221504,8
268032,0449221512,0
268032,0449907481,0
268032,0451153553,0
268032,0451156609,0
268032,0451167317,0
268032,0451169530,10
268032,0451181379,0
268032,0451188454,0
268032,0451202341,0
268032,0553250426,0
268032,0553260111,0
268032,0553275976,0
268032,0553277472,0
268032,0553279912,8
268032,0553280341,8
268032,0553280368,0
268032,0553284789,0
268032,0553580221,7
268032,0671042262,0
268032,0671510053,0
268032,0671880314,0
268032,0671888587,8
268032,0671894455,0
268032,0743436210,8
268032,0786889020,0
268032,0804106304,0
268032,0812511816,0
268032,0971880107,0
268032,1573225517,0
268110,0060928336,8
268110,0060959037,9
268110,0060976845,0
268110,0060987103,0
268110,0140179836,0
268110,0312144075,9
268110,0312278586,0
268110,0312282990,0
268110,0316168688,0
268110,0316666343,7
268110,0345438329,7
268110,0345445848,0
268110,0375412824,7
268110,0375502238,0
268110,0375705856,8
268110,0375706771,0
268110,0375725784,0
268110,038079487X,6
268110,038533334X,8
268110,0385335482,8
268110,0385722206,8
268110,0394820371,7
268110,044651652X,2
268110,0449005615,0
268110,0449907481,0
268110,0449910237,8
268110,0449912558,9
268110,0451166892,0
268110,0452269571,8
268110,0452280621,9
268110,0515121843,0
268110,0515122734,0
268110,0515124214,0
268110,0679735909,0
268110,0679751521,6
268110,0743418174,0
268110,0767900383,8
268110,0767905180,9
268110,0786885688,0
268110,0804106304,0
268110,1400031346,0
268110,1573225789,5
268330,0060928336,0
268330,014025448X,0
268330,0312983867,0
268330,0316601950,0
268330,0316666343,0
268330,0316693200,0
268330,0316781010,0
268330,0345313860,0
268330,0345351525,0
268330,0345353145,0
268330,034538184X,0
268330,034538475X,0
268330,0345413873,0
268330,0345443284,0
268330,0345447840,0
268330,0373218397,0
268330,0375502238,0
268330,0375706771,0
268330,0375726403,0
268330,0380018179,0
268330,0380731851,0
268330,0385490992,0
268330,038572179X,0
268330,0399501487,0
268330,042510107X,0
268330,0425109720,0
268330,0425115801,0
268330,0425116840,0
268330,0425150143,0
268330,0425151867,0
268330,0439064872,0
268330,043935806X,0
268330,0440206154,0
268330,0440211727,0
268330,0440218535,0
268330,0440224675,0
268330,0440225701,0
268330,0440234743,0
268330,0440236673,0
268330,0440241073,0
268330,0440241537,0
268330,0446359866,0
268330,0446360589,0
268330,0446363251,0
268330,0446364193,0
268330,0446604801,0
268330,0446606189,0
268330,0446608890,0
268330,0446610038,0
268330,0446611212,0
268330,0446612545,0
268330,0449003787,0
268330,0449221490,0
268330,0449223612,0
268330,0451153553,0
268330,051513287X,0
268330,0515136530,0
268330,0553250426,0
268330,0553271636,0
268330,0553274295,0
268330,0553279556,0
268330,0553279912,0
268330,0553280341,0
268330,0553284789,0
268330,0553576801,0
268330,0553581554,0
268330,0553582755,0
268330,059035342X,0
268330,067101420X,0
268330,0679746048,0
268330,0743206045,0
268330,0743225406,0
268330,0743411250,0
268330,0743412028,0
268330,0786868716,0
268330,0842342702,0
268330,0871136791,0
268330,1558743669,0
268330,1559029838,0
268622,0060175400,0
268622,0060915544,0
268622,0060921145,0
268622,0060928336,0
268622,0060930535,0
268622,0060976845,6
268622,0064472272,0
268622,0140067477,0
268622,0140244824,0
268622,0142001740,0
268622,0142001805,0
268622,0142004235,10
268622,0316769487,0
268622,0316776963,7
268622,0345313860,0
268622,0345337662,0
268622,0345444884,0
268622,0380018179,0
268622,0385472951,9
268622,0385502532,0
268622,0385504209,7
268622,038550926X,9
268622,0385511612,0
268622,0399144463,0
268622,0425132951,0
268622,0440221471,9
268622,0440225701,9
268622,0446310786,0
268622,0446364193,0
268622,044651652X,0
268622,0446605239,0
268622,0446612545,0
268622,0515124214,0
268622,0553268880,0
268622,0553279378,0
268622,0553574574,0
268622,0671042262,8
268622,0671708635,0
268622,0684867621,0
268622,0743412028,7
268622,0743418174,8
268622,1400034779,0
268932,0064407667,0
268932,0140067477,0
268932,014025448X,0
268932,0312282990,0
268932,0316601950,0
268932,0316899984,0
268932,0316969443,5
268932,0330332775,0
268932,0345361792,0
268932,0375703055,10
268932,037570504X,0
268932,0385335482,0
268932,0385335881,0
268932,0385336179,0
268932,0385486804,7
268932,0425152251,10
268932,0440235596,0
268932,0440998050,0
268932,0446310786,0
268932,0446519138,0
268932,0446531332,5
268932,0446672211,0
268932,0452282829,0
268932,0679731725,0
268932,0743436210,0
268932,1558744150,9
269566,002542730X,7
269566,006016848X,0
269566,0060502258,0
269566,0060976845,0
269566,0061097101,0
269566,0064400557,8
269566,0070212570,0
269566,014023313X,0
269566,0142000205,0
269566,0312924585,0
269566,0312982518,0
269566,0316601950,7
269566,0316666343,0
269566,0316780375,0
269566,0316788228,0
269566,0345337662,0
269566,0345353145,0
269566,0345361792,0
269566,0345370775,7
269566,0345378490,0
269566,0345380371,0
269566,0345384466,0
269566,0345391055,0
269566,0345402871,0
269566,034540288X,0
269566,0345404114,0
269566,0345427637,0
269566,0373484003,0
269566,0375700757,0
269566,0375726403,0
269566,0380002930,0
269566,0380018179,0
269566,0380710218,0
269566,0380717018,0
269566,0380718340,0
269566,0380730138,0
269566,038533334X,0
269566,0385479565,0
269566,0385484518,0
269566,0385486804,0
269566,042510107X,0
269566,0425109720,0
269566,0425116840,0
269566,042511774X,0
269566,0425133540,0
269566,0425143325,0
269566,0425147363,0
269566,0425147584,0
269566,0425150143,0
269566,0425151867,0
269566,0425154092,0
269566,0425155404,0
269566,0425158616,0
269566,0425167313,0
269566,0425169863,0
269566,0425180964,0
269566,0439136350,7
